timestamp,timestamp_utc,date,time,script_name,free_USDT,used_USDT,total_USDT,info,project_id,free_USDC,free_BTC,free_ETH,used_USDC,used_BTC,used_ETH,total_USDC,total_BTC,total_ETH
2025-12-19T22:33:04.498278+00:00,2025-12-19 22:33:04 UTC,2025-12-19,22:33:04,Close_Trades,9922.25751572,0.0,9922.25751572,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9917.14755309"", ""totalMarginBalance"": ""9917.14755309"", ""totalAvailableBalance"": ""9917.14755309"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9917.14755309"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9922.25751572"", ""totalPositionMM"": ""0"", ""usdValue"": ""9917.14755309"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9922.25751572"", ""cumRealisedPnl"": ""-77.74248428"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766183584420""}",TEST1-10TKN,,,,,,,,,
2025-12-19T22:33:06.116920+00:00,2025-12-19 22:33:06 UTC,2025-12-19,22:33:06,Close_Trades,9922.25751572,0.0,9922.25751572,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9917.14755309"", ""totalMarginBalance"": ""9917.14755309"", ""totalAvailableBalance"": ""9917.14755309"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9917.14755309"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9922.25751572"", ""totalPositionMM"": ""0"", ""usdValue"": ""9917.14755309"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9922.25751572"", ""cumRealisedPnl"": ""-77.74248428"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766183586038""}",TEST1-10TKN,,,,,,,,,
2025-12-19T22:34:45.998558+00:00,2025-12-19 22:34:45 UTC,2025-12-19,22:34:45,Close_Trades,9922.25751572,0.0,9922.25751572,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9917.14755309"", ""totalMarginBalance"": ""9917.14755309"", ""totalAvailableBalance"": ""9917.14755309"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9917.14755309"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9922.25751572"", ""totalPositionMM"": ""0"", ""usdValue"": ""9917.14755309"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9922.25751572"", ""cumRealisedPnl"": ""-77.74248428"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766183685920""}",TEST1-10TKN,,,,,,,,,
2025-12-19T23:03:00.663089+00:00,2025-12-19 23:03:00 UTC,2025-12-19,23:03:00,Trade_Execution,9922.25751572,0.0,9922.25751572,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9916.44307281"", ""totalMarginBalance"": ""9916.44307281"", ""totalAvailableBalance"": ""9916.44307281"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9916.44307281"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9922.25751572"", ""totalPositionMM"": ""0"", ""usdValue"": ""9916.44307281"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9922.25751572"", ""cumRealisedPnl"": ""-77.74248428"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766185380574""}",TEST1-10TKN,,,,,,,,,
2025-12-19T23:03:26.359107+00:00,2025-12-19 23:03:26 UTC,2025-12-19,23:03:26,Trade_Execution,6595.42601846,3319.19413252,9914.62015098,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0.335"", ""totalMaintenanceMarginByMp"": ""203.66515997"", ""totalInitialMargin"": ""3317.38185253"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0.0205"", ""accountMMRateByMp"": ""0.0205"", ""accountIMRateByMp"": ""0.335"", ""totalInitialMarginByMp"": ""3317.38185253"", ""totalMaintenanceMargin"": ""203.66515997"", ""totalEquity"": ""9901.05674272"", ""totalMarginBalance"": ""9901.05674272"", ""totalAvailableBalance"": ""6583.67489019"", ""totalPerpUPL"": ""-8.15002565"", ""totalWalletBalance"": ""9909.20676837"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9906.46567298"", ""totalPositionMM"": ""203.77642189"", ""usdValue"": ""9901.05674272"", ""unrealisedPnl"": ""-8.154478"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""3319.19413252"", ""walletBalance"": ""9914.62015098"", ""cumRealisedPnl"": ""-85.37984902"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766185406279""}",TEST1-10TKN,,,,,,,,,
2025-12-20T01:40:19.014058+00:00,2025-12-20 01:40:19 UTC,2025-12-20,01:40:19,Close_Trades,6580.62492141,3313.90814253,9894.53306394,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0.3346"", ""totalMaintenanceMarginByMp"": ""202.91010222"", ""totalInitialMargin"": ""3312.58920709"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0.0204"", ""accountMMRateByMp"": ""0.0204"", ""accountIMRateByMp"": ""0.3346"", ""totalInitialMarginByMp"": ""3312.58920709"", ""totalMaintenanceMargin"": ""202.91010222"", ""totalEquity"": ""9898.29546579"", ""totalMarginBalance"": ""9898.29546579"", ""totalAvailableBalance"": ""6585.70625869"", ""totalPerpUPL"": ""7.70042601"", ""totalWalletBalance"": ""9890.59503978"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9902.23655594"", ""totalPositionMM"": ""202.99089259"", ""usdValue"": ""9898.29546579"", ""unrealisedPnl"": ""7.703492"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""3313.90814253"", ""walletBalance"": ""9894.53306394"", ""cumRealisedPnl"": ""-105.46693606"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766194818935""}",TEST1-10TKN,,,,,,,,,
2025-12-20T01:40:46.878744+00:00,2025-12-20 01:40:46 UTC,2025-12-20,01:40:46,Close_Trades,9893.25271728,0.0,9893.25271728,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9889.36466896"", ""totalMarginBalance"": ""9889.36466896"", ""totalAvailableBalance"": ""9889.36466896"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9889.36466896"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9893.25271728"", ""totalPositionMM"": ""0"", ""usdValue"": ""9889.36466896"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9893.25271728"", ""cumRealisedPnl"": ""-106.74728272"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766194846799""}",TEST1-10TKN,,,,,,,,,
2025-12-20T23:03:16.779148+00:00,2025-12-20 23:03:16 UTC,2025-12-20,23:03:16,Trade_Execution,9893.25271728,0.0,9893.25271728,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9890.02751689"", ""totalMarginBalance"": ""9890.02751689"", ""totalAvailableBalance"": ""9890.02751689"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9890.02751689"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9893.25271728"", ""totalPositionMM"": ""0"", ""usdValue"": ""9890.02751689"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9893.25271728"", ""cumRealisedPnl"": ""-106.74728272"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766271796683""}",TEST1-10TKN,,,,,,,,,
2025-12-20T23:03:39.481504+00:00,2025-12-20 23:03:39 UTC,2025-12-20,23:03:39,Trade_Execution,6578.50950063,3307.1262984,9885.63579903,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0.3345"", ""totalMaintenanceMarginByMp"": ""207.90777867"", ""totalInitialMargin"": ""3306.22345292"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0.021"", ""accountMMRateByMp"": ""0.021"", ""accountIMRateByMp"": ""0.3345"", ""totalInitialMarginByMp"": ""3306.22345292"", ""totalMaintenanceMargin"": ""207.90777867"", ""totalEquity"": ""9883.54827353"", ""totalMarginBalance"": ""9883.54827353"", ""totalAvailableBalance"": ""6577.3248206"", ""totalPerpUPL"": ""0.61125308"", ""totalWalletBalance"": ""9882.93702045"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9886.24721903"", ""totalPositionMM"": ""207.96455299"", ""usdValue"": ""9883.54827353"", ""unrealisedPnl"": ""0.61142"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""3307.1262984"", ""walletBalance"": ""9885.63579903"", ""cumRealisedPnl"": ""-114.36420097"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766271819397""}",TEST1-10TKN,,,,,,,,,
2025-12-21T01:40:20.597279+00:00,2025-12-21 01:40:20 UTC,2025-12-21,01:40:20,Close_Trades,6570.26050831,3307.06569706,9877.32620537,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0.3347"", ""totalMaintenanceMarginByMp"": ""207.96665007"", ""totalInitialMargin"": ""3306.16948226"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0.021"", ""accountMMRateByMp"": ""0.021"", ""accountIMRateByMp"": ""0.3347"", ""totalInitialMarginByMp"": ""3306.16948226"", ""totalMaintenanceMargin"": ""207.96665007"", ""totalEquity"": ""9875.442459"", ""totalMarginBalance"": ""9875.442459"", ""totalAvailableBalance"": ""6569.27297673"", ""totalPerpUPL"": ""0.79300903"", ""totalWalletBalance"": ""9874.64944996"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9878.11942937"", ""totalPositionMM"": ""208.02302431"", ""usdValue"": ""9875.442459"", ""unrealisedPnl"": ""0.793224"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""3307.06569706"", ""walletBalance"": ""9877.32620537"", ""cumRealisedPnl"": ""-122.67379463"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766281220517""}",TEST1-10TKN,,,,,,,,,
2025-12-21T01:40:51.837880+00:00,2025-12-21 01:40:51 UTC,2025-12-21,01:40:51,Close_Trades,9872.45240113,0.0,9872.45240113,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""9869.82632879"", ""totalMarginBalance"": ""9869.82632879"", ""totalAvailableBalance"": ""9869.82632879"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""9869.82632879"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""9872.45240113"", ""totalPositionMM"": ""0"", ""usdValue"": ""9869.82632879"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""9872.45240113"", ""cumRealisedPnl"": ""-127.54759887"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766281251758""}",TEST1-10TKN,,,,,,,,,
2025-12-20T00:17:11.618138+00:00,2025-12-20 00:17:11 UTC,2025-12-20,00:17:11,Trade_Execution,50000.0,0.0,50000.0,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0"", ""totalMaintenanceMarginByMp"": ""0"", ""totalInitialMargin"": ""0"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0"", ""accountMMRateByMp"": ""0"", ""accountIMRateByMp"": ""0"", ""totalInitialMarginByMp"": ""0"", ""totalMaintenanceMargin"": ""0"", ""totalEquity"": ""191041.461819"", ""totalMarginBalance"": ""99971.15"", ""totalAvailableBalance"": ""99971.15"", ""totalPerpUPL"": ""0"", ""totalWalletBalance"": ""99971.15"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""50000"", ""totalPositionMM"": ""0"", ""usdValue"": ""49995.45"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""50000"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDC""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""1"", ""totalPositionMM"": ""0"", ""usdValue"": ""88095.039549"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": false, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""1"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""BTC""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""1"", ""totalPositionMM"": ""0"", ""usdValue"": ""2975.27227"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": false, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""1"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""ETH""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""50000"", ""totalPositionMM"": ""0"", ""usdValue"": ""49975.7"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""50000"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766189831563""}",TEST2-30TKN,50000.0,1.0,1.0,0.0,0.0,0.0,50000.0,1.0,1.0
2025-12-20T00:17:16.644485+00:00,2025-12-20 00:17:16 UTC,2025-12-20,00:17:16,Close_Trades,48324.16298882,1672.17138971,49996.33437853,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0.0167"", ""totalMaintenanceMarginByMp"": ""113.19301212"", ""totalInitialMargin"": ""1671.26172847"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0.0011"", ""accountMMRateByMp"": ""0.0011"", ""accountIMRateByMp"": ""0.0167"", ""totalInitialMarginByMp"": ""1671.26172847"", ""totalMaintenanceMargin"": ""113.19301212"", ""totalEquity"": ""191046.38770339"", ""totalMarginBalance"": ""99960.98921839"", ""totalAvailableBalance"": ""98289.72748991"", ""totalPerpUPL"": ""-3.09715423"", ""totalWalletBalance"": ""99964.08637262"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""50000"", ""totalPositionMM"": ""0"", ""usdValue"": ""49994.95"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""50000"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDC""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""1"", ""totalPositionMM"": ""0"", ""usdValue"": ""88109.59336"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": false, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""1"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""BTC""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""1"", ""totalPositionMM"": ""0"", ""usdValue"": ""2975.805125"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": false, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""1"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""ETH""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""49993.23553853"", ""totalPositionMM"": ""113.25462264"", ""usdValue"": ""49966.03921839"", ""unrealisedPnl"": ""-3.09884"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""1672.17138971"", ""walletBalance"": ""49996.33437853"", ""cumRealisedPnl"": ""-3.66562147"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766189836589""}",TEST2-30TKN,50000.0,1.0,1.0,0.0,0.0,0.0,50000.0,1.0,1.0
2025-12-20T00:17:17.427914+00:00,2025-12-20 00:17:17 UTC,2025-12-20,00:17:17,Close_Trades,47769.49517936,2225.92266416,49995.41784352,"{""retCode"": ""0"", ""retMsg"": ""OK"", ""result"": {""list"": [{""accountIMRate"": ""0.0222"", ""totalMaintenanceMarginByMp"": ""147.54288097"", ""totalInitialMargin"": ""2224.67837339"", ""accountType"": ""UNIFIED"", ""accountMMRate"": ""0.0014"", ""accountMMRateByMp"": ""0.0014"", ""accountIMRateByMp"": ""0.0222"", ""totalInitialMarginByMp"": ""2224.67837339"", ""totalMaintenanceMargin"": ""147.54288097"", ""totalEquity"": ""191051.55195784"", ""totalMarginBalance"": ""99967.45798584"", ""totalAvailableBalance"": ""97742.77961244"", ""totalPerpUPL"": ""5.73758089"", ""totalWalletBalance"": ""99961.72040494"", ""accountLTV"": ""0"", ""coin"": [{""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""50000"", ""totalPositionMM"": ""0"", ""usdValue"": ""49994.25"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""50000"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDC""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""1"", ""totalPositionMM"": ""0"", ""usdValue"": ""88108.324156"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": false, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""1"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""BTC""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""1"", ""totalPositionMM"": ""0"", ""usdValue"": ""2975.769816"", ""unrealisedPnl"": ""0"", ""collateralSwitch"": false, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""0"", ""walletBalance"": ""1"", ""cumRealisedPnl"": ""0"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""ETH""}, {""availableToBorrow"": """", ""bonus"": ""0"", ""accruedInterest"": ""0"", ""availableToWithdraw"": """", ""totalOrderIM"": ""0"", ""equity"": ""50001.15863352"", ""totalPositionMM"": ""147.62540357"", ""usdValue"": ""49973.20798584"", ""unrealisedPnl"": ""5.74079"", ""collateralSwitch"": true, ""spotHedgingQty"": ""0"", ""borrowAmount"": ""0.000000000000000000"", ""totalPositionIM"": ""2225.92266416"", ""walletBalance"": ""49995.41784352"", ""cumRealisedPnl"": ""-4.58215648"", ""locked"": ""0"", ""marginCollateral"": true, ""coin"": ""USDT""}]}]}, ""retExtInfo"": {}, ""time"": ""1766189837372""}",TEST2-30TKN,50000.0,1.0,1.0,0.0,0.0,0.0,50000.0,1.0,1.0
